play_id,game_id,home_team,away_team,week,season,game_date,start_time,qtr,game_seconds_remaining,down,ydstogo,goal_to_go,yardline_100,posteam,defteam,posteam_score,defteam_score,score_differential,desc,play_type,yards_gained,touchdown,pass_touchdown,rush_touchdown,field_goal_result,extra_point_attempt,two_point_attempt,no_huddle,qb_kneel,qb_spike,timeout,timeout_team,posteam_timeouts_remaining,defteam_timeouts_remaining,out_of_bounds,incomplete_pass,sack,penalty
4523.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,53.0,2.0,10.0,0,66.0,BUF,BAL,38.0,40.0,-2.0,(:53) (Shotgun) 17-J.Allen pass deep left to 5-J.Palmer ran ob at BAL 34 for 32 yards (14-K.Hamilton).,pass,32.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,1.0,0.0,0.0,0.0
4553.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,46.0,1.0,10.0,0,34.0,BUF,BAL,38.0,40.0,-2.0,(:46) (Shotgun) 17-J.Allen pass short middle to 0-K.Coleman to BAL 9 for 25 yards (23-J.Alexander).,pass,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0
4595.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,38.0,,0.0,0,,,,,,,Timeout #1 by BAL at 00:38.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,BAL,,,0.0,0.0,0.0,0.0
4583.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,38.0,1.0,9.0,1,9.0,BUF,BAL,38.0,40.0,-2.0,(:38) 17-J.Allen kneels to BAL 11 for -2 yards.,qb_kneel,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0
4627.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,35.0,,0.0,0,,,,,,,Timeout #2 by BAL at 00:35.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,BAL,,,0.0,0.0,0.0,0.0
4615.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,35.0,2.0,11.0,1,11.0,BUF,BAL,38.0,40.0,-2.0,(:35) 17-J.Allen kneels to BAL 12 for -1 yards.,qb_kneel,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
4656.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,33.0,,0.0,0,,,,,,,Timeout #3 by BAL at 00:33.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,BAL,,,0.0,0.0,0.0,0.0
4644.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,33.0,3.0,12.0,1,12.0,BUF,BAL,38.0,40.0,-2.0,(:33) 17-J.Allen kneels to BAL 14 for -2 yards.,qb_kneel,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
4673.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,3.0,4.0,14.0,1,14.0,BUF,BAL,38.0,40.0,-2.0,"(:03) 15-M.Prater 32 yard field goal is GOOD, Center-69-R.Ferguson, Holder-40-B.Robbins.",field_goal,0.0,0.0,0.0,0.0,made,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
4693.0,2025_01_BAL_BUF,BUF,BAL,1,2025,2025-09-07,2025-09-07 20:22:52,4.0,0.0,,0.0,0,,BUF,BAL,41.0,40.0,1.0,END GAME,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,
3054.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,900.0,4.0,18.0,0,32.0,CHI,MIN,17.0,6.0,11.0,"(15:00) 8-C.Santos 50 yard field goal is No Good, Wide Right, Center-46-S.Daly, Holder-19-T.Taylor.",field_goal,0.0,0.0,0.0,0.0,missed,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3085.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,895.0,1.0,10.0,0,60.0,MIN,CHI,6.0,17.0,-11.0,(14:55) 27-J.Mason up the middle to MIN 47 for 7 yards (49-T.Edmunds; 69-T.Kpassagnon).,run,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3107.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,859.0,2.0,3.0,0,53.0,MIN,CHI,6.0,17.0,-11.0,(14:19) 27-J.Mason right guard to CHI 35 for 18 yards (31-K.Byard).,run,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3129.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,819.0,1.0,10.0,0,35.0,MIN,CHI,6.0,17.0,-11.0,(13:39) 9-J.McCarthy pass deep left to 18-J.Jefferson ran ob at CHI 18 for 17 yards [69-T.Kpassagnon].,pass,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0
3159.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,780.0,1.0,10.0,0,18.0,MIN,CHI,6.0,17.0,-11.0,(13:00) 27-J.Mason left end to CHI 13 for 5 yards (26-N.Wright).,run,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3181.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,743.0,2.0,5.0,0,13.0,MIN,CHI,6.0,17.0,-11.0,(12:23) 9-J.McCarthy pass incomplete short left to 1-J.Nailor (98-M.Sweat).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,1.0,0.0,0.0
3204.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,738.0,3.0,5.0,0,13.0,MIN,CHI,6.0,17.0,-11.0,"(12:18) (Shotgun) 9-J.McCarthy pass short middle to 18-J.Jefferson for 13 yards, TOUCHDOWN.",pass,13.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3230.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,733.0,,0.0,0,2.0,MIN,CHI,12.0,17.0,-5.0,"TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 19-A.Thielen is incomplete. ATTEMPT FAILS. PENALTY on CHI-55-D.Odeyingbo, Illegal Use of Hands, 1 yard, enforced at CHI 2 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,1.0
3254.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,733.0,,0.0,0,1.0,MIN,CHI,12.0,17.0,-5.0,TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 84-J.Oliver is complete. ATTEMPT FAILS.,pass,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3267.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,733.0,,0.0,0,35.0,CHI,MIN,17.0,12.0,5.0,16-W.Reichard kicks 66 yards from MIN 35 to CHI -1. 12-D.Duvernay to CHI 25 for 26 yards (55-E.Wilson).,kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3299.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,729.0,1.0,10.0,0,75.0,CHI,MIN,17.0,12.0,5.0,(12:09) (Shotgun) 18-C.Williams sacked at CHI 17 for -8 yards (97-J.Hargrave).,pass,-8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,1.0,0.0
3319.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,693.0,2.0,18.0,0,83.0,CHI,MIN,17.0,12.0,5.0,(11:33) (Shotgun) 4-D.Swift right guard to CHI 16 for -1 yards (55-E.Wilson).,run,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3341.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,653.0,3.0,19.0,0,84.0,CHI,MIN,17.0,12.0,5.0,(10:53) (Shotgun) 18-C.Williams pass incomplete short right to 15-R.Odunze (43-A.Van Ginkel).,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
3364.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,651.0,4.0,19.0,0,84.0,CHI,MIN,17.0,12.0,5.0,"(10:51) 19-T.Taylor punts 56 yards to MIN 28, Center-46-S.Daly. 4-M.Price to 50 for 22 yards (22-E.Hicks; 46-S.Daly).",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3390.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,637.0,1.0,10.0,0,50.0,MIN,CHI,12.0,17.0,-5.0,(10:37) 33-A.Jones right tackle to CHI 41 for 9 yards (29-T.Stevenson).,run,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3419.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,603.0,2.0,1.0,0,41.0,MIN,CHI,12.0,17.0,-5.0,(10:03) 9-J.McCarthy pass incomplete deep right to 18-J.Jefferson. CHI-26-N.Wright was injured during the play.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,1.0,0.0,0.0
3442.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,597.0,3.0,1.0,0,41.0,MIN,CHI,12.0,17.0,-5.0,"(9:57) 9-J.McCarthy pass incomplete deep left to 1-J.Nailor [98-M.Sweat]. PENALTY on CHI-29-T.Stevenson, Defensive Pass Interference, 14 yards, enforced at CHI 41 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,1.0
3486.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,592.0,1.0,10.0,0,27.0,MIN,CHI,12.0,17.0,-5.0,"(9:52) (Shotgun) 9-J.McCarthy pass deep right to 33-A.Jones for 27 yards, TOUCHDOWN. ** Injury Update: CHI-26-N.Wright has returned to the game.",pass,27.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3512.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,586.0,,0.0,0,2.0,MIN,CHI,18.0,17.0,1.0,TWO-POINT CONVERSION ATTEMPT. 9-J.McCarthy pass to 19-A.Thielen is complete. ATTEMPT SUCCEEDS.,pass,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3528.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,586.0,,0.0,0,35.0,CHI,MIN,17.0,20.0,-3.0,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the CHI 35.",kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3545.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,586.0,1.0,10.0,0,65.0,CHI,MIN,17.0,20.0,-3.0,(9:46) 4-D.Swift right end to CHI 35 for no gain (61-J.Redmond).,run,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3567.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,545.0,2.0,10.0,0,65.0,CHI,MIN,17.0,20.0,-3.0,(9:05) (Shotgun) 18-C.Williams pass short middle to 15-R.Odunze to CHI 47 for 12 yards (44-J.Metellus).,pass,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3592.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,504.0,1.0,10.0,0,53.0,CHI,MIN,17.0,20.0,-3.0,(8:24) 18-C.Williams sacked ob at CHI 43 for -4 yards (97-J.Hargrave).,pass,-4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,1.0,0.0,1.0,0.0
3612.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,468.0,2.0,14.0,0,57.0,CHI,MIN,17.0,20.0,-3.0,(7:48) (Shotgun) 18-C.Williams pass incomplete deep right to 15-R.Odunze.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
3635.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,462.0,3.0,14.0,0,57.0,CHI,MIN,17.0,20.0,-3.0,(7:42) (Shotgun) 18-C.Williams pass incomplete short left to 85-C.Kmet [58-J.Greenard].,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,1.0,0.0,0.0
3658.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,458.0,4.0,14.0,0,57.0,CHI,MIN,17.0,20.0,-3.0,"(7:38) 19-T.Taylor punts 25 yards to MIN 32, Center-46-S.Daly, downed by CHI-46-S.Daly.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0
3687.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,444.0,1.0,10.0,0,68.0,MIN,CHI,20.0,17.0,3.0,(7:24) 27-J.Mason right guard to CHI 49 for 19 yards (26-N.Wright; 49-T.Edmunds).,run,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3709.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,399.0,1.0,10.0,0,49.0,MIN,CHI,20.0,17.0,3.0,(6:39) 27-J.Mason left tackle to CHI 49 for no gain (44-N.Sewell).,run,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3731.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,362.0,2.0,10.0,0,49.0,MIN,CHI,20.0,17.0,3.0,(6:02) (Shotgun) 9-J.McCarthy pass short right to 87-T.Hockenson pushed ob at CHI 40 for 9 yards (49-T.Edmunds).,pass,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0
3761.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,320.0,3.0,1.0,0,40.0,MIN,CHI,20.0,17.0,3.0,(5:20) 33-A.Jones left guard to CHI 38 for 2 yards (9-J.Brisker).,run,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3783.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,278.0,1.0,10.0,0,38.0,MIN,CHI,20.0,17.0,3.0,(4:38) 33-A.Jones left tackle to CHI 34 for 4 yards (50-G.Jarrett; 47-R.Hyppolite).,run,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3805.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,238.0,2.0,6.0,0,34.0,MIN,CHI,20.0,17.0,3.0,(3:58) 9-J.McCarthy pass short right to 33-A.Jones pushed ob at CHI 23 for 11 yards (44-N.Sewell).,pass,11.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,1.0,0.0,0.0,0.0
3835.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,232.0,1.0,10.0,0,23.0,MIN,CHI,20.0,17.0,3.0,"(3:52) 27-J.Mason left guard to CHI 24 for -1 yards (98-M.Sweat, 44-N.Sewell).",run,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3857.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,189.0,2.0,11.0,0,24.0,MIN,CHI,20.0,17.0,3.0,(3:09) (Shotgun) 9-J.McCarthy pass short right to 18-J.Jefferson to CHI 14 for 10 yards (50-G.Jarrett).,pass,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,0.0,0.0
3894.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,179.0,,0.0,0,,,,,,,Timeout #2 by CHI at 02:59.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CHI,,,0.0,0.0,0.0,0.0
3882.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,179.0,3.0,1.0,0,14.0,MIN,CHI,20.0,17.0,3.0,"(2:59) (Shotgun) 9-J.McCarthy right end for 14 yards, TOUCHDOWN.",run,14.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3912.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,173.0,,0.0,0,15.0,MIN,CHI,26.0,17.0,9.0,"16-W.Reichard extra point is GOOD, Center-42-A.DePaola, Holder-17-R.Wright.",extra_point,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
3927.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,173.0,,0.0,0,35.0,CHI,MIN,17.0,27.0,-10.0,"16-W.Reichard kicks 65 yards from MIN 35 to end zone, Touchback to the CHI 35.",kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
3944.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,173.0,1.0,10.0,0,65.0,CHI,MIN,17.0,27.0,-10.0,(2:53) (Shotgun) 18-C.Williams pass deep middle to 85-C.Kmet to MIN 34 for 31 yards (24-J.Ward).,pass,31.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
3969.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,152.0,1.0,10.0,0,34.0,CHI,MIN,17.0,27.0,-10.0,(2:32) (No Huddle) 18-C.Williams pass incomplete deep left to 2-D.Moore.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,3.0,0.0,1.0,0.0,0.0
3992.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,146.0,2.0,10.0,0,34.0,CHI,MIN,17.0,27.0,-10.0,(2:26) (Shotgun) 18-C.Williams pass incomplete short right to 4-D.Swift.,pass,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,1.0,0.0,0.0
4015.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,141.0,3.0,10.0,0,34.0,CHI,MIN,17.0,27.0,-10.0,"(2:21) (Shotgun) 18-C.Williams pass incomplete deep middle to 15-R.Odunze [97-J.Hargrave]. PENALTY on MIN-7-B.Murphy, Illegal Contact, 5 yards, enforced at MIN 34 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,1.0
4049.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,136.0,1.0,10.0,0,29.0,CHI,MIN,17.0,27.0,-10.0,"(2:16) (Shotgun) 18-C.Williams pass incomplete short middle to 2-D.Moore (24-J.Ward). CHI-2-D.Moore was injured during the play. PENALTY on MIN-0-I.Pace, Roughing the Passer, 15 yards, enforced at MIN 29 - No Play.",no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,1.0
4086.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,132.0,1.0,10.0,0,14.0,CHI,MIN,17.0,27.0,-10.0,"(2:12) (Shotgun) 18-C.Williams scrambles up the middle for 14 yards, TOUCHDOWN. Penalty on MIN-7-B.Murphy, Illegal Contact, declined. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) 18-C.Williams scrambles up the middle pushed ob at MIN 1 for 13 yards (26-T.Jackson). PENALTY on MIN-7-B.Murphy, Illegal Contact, 0 yards, enforced at MIN 1.",run,13.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,1.0,0.0,0.0,1.0
4181.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,125.0,1.0,1.0,1,1.0,CHI,MIN,17.0,27.0,-10.0,"(2:05) 18-C.Williams pass short middle to 15-R.Odunze for 1 yard, TOUCHDOWN.",pass,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
4210.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,122.0,,0.0,0,15.0,CHI,MIN,23.0,27.0,-4.0,"8-C.Santos extra point is GOOD, Center-46-S.Daly, Holder-19-T.Taylor.",extra_point,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,0.0,0.0,0.0,0.0
4225.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,122.0,,0.0,0,35.0,MIN,CHI,27.0,24.0,3.0,8-C.Santos kicks 72 yards from CHI 35 to MIN -7. 32-T.Chandler to MIN 26 for 33 yards (47-R.Hyppolite).,kickoff,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
4248.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,115.0,1.0,10.0,0,74.0,MIN,CHI,27.0,24.0,3.0,(1:55) 27-J.Mason right tackle to MIN 29 for 3 yards (31-K.Byard).,run,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,0.0,0.0,0.0,0.0
4289.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,107.0,,0.0,0,,,,,,,Timeout #3 by CHI at 01:47.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,CHI,,,0.0,0.0,0.0,0.0
4277.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,107.0,2.0,7.0,0,71.0,MIN,CHI,27.0,24.0,3.0,(1:47) 27-J.Mason right tackle to MIN 30 for 1 yard (9-J.Brisker).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0
4318.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,62.0,,0.0,0,,,,,,,Timeout #1 by MIN at 01:02.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,MIN,,,0.0,0.0,0.0,0.0
4306.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,62.0,3.0,6.0,0,70.0,MIN,CHI,27.0,24.0,3.0,(1:02) 27-J.Mason left tackle to MIN 31 for 1 yard (99-G.Dexter).,run,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
4347.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,16.0,,0.0,0,,,,,,,Timeout #2 by MIN at 00:16.,no_play,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,MIN,,,0.0,0.0,0.0,0.0
4335.0,2025_01_MIN_CHI,CHI,MIN,1,2025,2025-09-08,2025-09-08 20:16:02,4.0,16.0,4.0,5.0,0,69.0,MIN,CHI,27.0,24.0,3.0,"(:16) 17-R.Wright punts 49 yards to CHI 20, Center-42-A.DePaola, fair catch by 12-D.Duvernay.",punt,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
